"","country_region_code","country_region","state","county","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","fips"
"154785","US","United States","New Jersey","Sussex","2020-03-23",-53,-25,-48,-40,-52,26,34037
"154842","US","United States","New Jersey","Union","2020-03-23",-57,-33,-61,-68,-52,27,34039
"154899","US","United States","New Jersey","Warren","2020-03-23",-46,-32,-35,-22,-48,23,34041
"155013","US","United States","New Mexico","Bernalillo","2020-03-23",-28,10,18,-31,-40,14,35001
"155355","US","United States","New Mexico","Eddy","2020-03-23",-21,15,-12,-12,-22,9,35015
"155583","US","United States","New Mexico","Lea","2020-03-23",-27,11,-14,-22,-24,10,35025
"156096","US","United States","New Mexico","San Juan","2020-03-23",-24,22,0,-24,-34,10,35045
"156210","US","United States","New Mexico","Sandoval","2020-03-23",-17,15,14,-26,-42,14,35043
"156267","US","United States","New Mexico","Santa Fe","2020-03-23",-32,11,-3,-30,-42,15,35049
"156585","US","United States","New Mexico","Valencia","2020-03-23",-20,26,2,-21,-37,11,35061
"156699","US","United States","New York","Albany","2020-03-23",-60,-29,-55,-57,-56,23,36001
"156813","US","United States","New York","Bronx","2020-03-23",-61,-38,-61,-60,-54,25,36005
"156870","US","United States","New York","Broome","2020-03-23",-54,-29,-34,-39,-45,19,36007
"157440","US","United States","New York","Dutchess","2020-03-23",-55,-30,-48,-63,-51,23,36027
"157497","US","United States","New York","Erie","2020-03-23",-52,-24,-34,-54,-52,21,36029
"157953","US","United States","New York","Kings","2020-03-23",-66,-42,-67,-67,-62,30,36047
"158181","US","United States","New York","Monroe","2020-03-23",-52,-25,-36,-51,-53,22,36055
"158295","US","United States","New York","Nassau","2020-03-23",-61,-35,-63,-74,-60,30,36059
"158352","US","United States","New York","New York","2020-03-23",-83,-57,-79,-77,-75,32,36061
"158409","US","United States","New York","Niagara","2020-03-23",-45,-15,-41,-51,-46,19,36063
"158466","US","United States","New York","Oneida","2020-03-23",-53,-33,-42,-47,-46,18,36065
"158523","US","United States","New York","Onondaga","2020-03-23",-59,-34,-45,-46,-50,21,36067
"158580","US","United States","New York","Ontario","2020-03-23",-57,-30,-39,-38,-47,21,36069
"158637","US","United States","New York","Orange","2020-03-23",-56,-38,-35,-44,-50,24,36071
"158922","US","United States","New York","Queens","2020-03-23",-66,-42,-63,-72,-63,31,36081
"158979","US","United States","New York","Rensselaer","2020-03-23",-52,-23,-34,-42,-52,21,36083
"159036","US","United States","New York","Richmond","2020-03-23",-58,-37,-66,-66,-55,27,36085
"159093","US","United States","New York","Rockland","2020-03-23",-60,-31,-56,-60,-55,30,36087
"159150","US","United States","New York","Saratoga","2020-03-23",-57,-30,-43,-25,-51,22,36091
"159207","US","United States","New York","Schenectady","2020-03-23",-52,-24,-35,-44,-49,20,36093
"159549","US","United States","New York","Suffolk","2020-03-23",-54,-30,-47,-69,-52,26,36103
"159720","US","United States","New York","Tompkins","2020-03-23",-59,-38,-49,-56,-62,27,36109
"159777","US","United States","New York","Ulster","2020-03-23",-56,-33,-39,-45,-49,22,36111
"160005","US","United States","New York","Westchester","2020-03-23",-60,-38,-54,-71,-60,29,36119
"160233","US","United States","North Carolina","Alamance","2020-03-23",-33,-1,4,-14,-27,13,37001
"160794","US","United States","North Carolina","Buncombe","2020-03-23",-46,-16,-26,-57,-36,16,37021
"160908","US","United States","North Carolina","Cabarrus","2020-03-23",-33,-6,-20,-32,-35,15,37025
"161632","US","United States","North Carolina","Cumberland","2020-03-23",-27,-2,-25,-30,-33,13,37051
"161974","US","United States","North Carolina","Durham","2020-03-23",-37,-9,-29,-41,-48,20,37063
"162088","US","United States","North Carolina","Forsyth","2020-03-23",-32,-7,-23,-24,-34,14,37067
"162447","US","United States","North Carolina","Guilford","2020-03-23",-32,-9,-36,-30,-33,14,37081
"162561","US","United States","North Carolina","Harnett","2020-03-23",-20,0,-30,2,-34,13,37085
"162618","US","United States","North Carolina","Haywood","2020-03-23",-33,-6,-15,-8,-27,13,37087
"162675","US","United States","North Carolina","Henderson","2020-03-23",-32,-6,3,-21,-28,14,37089
"162846","US","United States","North Carolina","Iredell","2020-03-23",-33,-1,-10,-3,-32,14,37097
"163472","US","United States","North Carolina","Mecklenburg","2020-03-23",-40,-10,-37,-60,-45,19,37119
"163757","US","United States","North Carolina","New Hanover","2020-03-23",-35,-8,8,-54,-30,14,37129
"163871","US","United States","North Carolina","Onslow","2020-03-23",-24,-3,-3,-45,-21,10,37133
"163928","US","United States","North Carolina","Orange","2020-03-23",-42,-32,-42,-40,-51,20,37135
"164268","US","United States","North Carolina","Pitt","2020-03-23",-32,-3,-35,-38,-29,13,37147
"164610","US","United States","North Carolina","Rowan","2020-03-23",-30,3,-7,-12,-23,11,37159
"164952","US","United States","North Carolina","Surry","2020-03-23",-23,5,-30,-9,-25,12,37171
"165123","US","United States","North Carolina","Union","2020-03-23",-27,-10,-31,-23,-39,17,37179
"165237","US","United States","North Carolina","Wake","2020-03-23",-38,-14,-25,-65,-51,21,37183
"167139","US","United States","Ohio","Ashtabula","2020-03-23",-26,7,4,-10,-26,12,39007
"167424","US","United States","Ohio","Butler","2020-03-23",-33,-1,30,-15,-38,15,39017
"167937","US","United States","Ohio","Cuyahoga","2020-03-23",-39,-4,-27,-43,-42,17,39035
"168108","US","United States","Ohio","Delaware","2020-03-23",-41,-13,12,-18,-58,24,39041
"168336","US","United States","Ohio","Franklin","2020-03-23",-36,-4,-23,-42,-49,19,39049
"168678","US","United States","Ohio","Hamilton","2020-03-23",-35,-2,36,-36,-41,16,39061
"169362","US","United States","Ohio","Lake","2020-03-23",-33,1,-14,-19,-35,16,39085
"169476","US","United States","Ohio","Licking","2020-03-23",-29,-4,-3,-16,-40,16,39089
"169590","US","United States","Ohio","Lorain","2020-03-23",-31,9,-15,-48,-38,16,39093
"169647","US","United States","Ohio","Lucas","2020-03-23",-38,-2,1,-21,-39,15,39095
"169761","US","United States","Ohio","Mahoning","2020-03-23",-33,-5,-11,-16,-35,14,39099
"170154","US","United States","Ohio","Montgomery","2020-03-23",-32,4,11,-25,-37,14,39113
"171219","US","United States","Ohio","Stark","2020-03-23",-31,-5,-16,-7,-34,14,39151
"171276","US","United States","Ohio","Summit","2020-03-23",-34,-7,-11,-27,-40,17,39153
"171333","US","United States","Ohio","Trumbull","2020-03-23",-31,-4,29,-3,-31,13,39155
"171616","US","United States","Ohio","Warren","2020-03-23",-35,4,64,-11,-46,18,39165
"172356","US","United States","Oklahoma","Canadian","2020-03-23",-26,-12,35,-9,-36,17,40017
"172648","US","United States","Oklahoma","Comanche","2020-03-23",-24,6,22,-14,-29,11,40031
"172988","US","United States","Oklahoma","Garfield","2020-03-23",-25,-7,-37,-18,-22,12,40047
"174276","US","United States","Oklahoma","Muskogee","2020-03-23",-24,-4,-10,1,-26,11,40101
"174500","US","United States","Oklahoma","Oklahoma","2020-03-23",-34,-6,-2,-29,-33,14,40109
"175394","US","United States","Oklahoma","Tulsa","2020-03-23",-31,-5,-16,-23,-33,15,40143
"175889","US","United States","Oregon","Clackamas","2020-03-23",-39,-13,-16,-39,-41,16,41005
"176231","US","United States","Oregon","Deschutes","2020-03-23",-35,-7,6,-53,-37,13,41017
"176288","US","United States","Oregon","Douglas","2020-03-23",-28,-3,-4,-11,-31,9,41019
"176495","US","United States","Oregon","Jackson","2020-03-23",-33,-7,12,-36,-32,10,41029
"176666","US","United States","Oregon","Klamath","2020-03-23",-25,4,8,-7,-34,8,41035
"176770","US","United States","Oregon","Lane","2020-03-23",-38,-14,-17,-53,-40,14,41039
"176884","US","United States","Oregon","Linn","2020-03-23",-32,-8,-4,-18,-35,13,41043
"176998","US","United States","Oregon","Marion","2020-03-23",-38,-8,-3,-20,-35,13,41047
"177112","US","United States","Oregon","Multnomah","2020-03-23",-49,-15,-18,-53,-49,18,41051
"177340","US","United States","Oregon","Umatilla","2020-03-23",-17,15,7,3,-29,9,41059
"177550","US","United States","Oregon","Washington","2020-03-23",-39,-16,-12,-51,-50,19,41067
"177778","US","United States","Pennsylvania","Allegheny","2020-03-23",-51,-15,-51,-67,-58,24,42003
"177892","US","United States","Pennsylvania","Beaver","2020-03-23",-45,-12,-62,-49,-50,20,42007
"178006","US","United States","Pennsylvania","Berks","2020-03-23",-47,-24,-24,-29,-50,21,42011
"178177","US","United States","Pennsylvania","Bucks","2020-03-23",-49,-31,-56,-67,-54,24,42017
"178234","US","United States","Pennsylvania","Butler","2020-03-23",-42,-39,-27,-31,-50,22,42019
"178405","US","United States","Pennsylvania","Centre","2020-03-23",-61,-31,-20,-45,-62,27,42027
"178462","US","United States","Pennsylvania","Chester","2020-03-23",-49,-34,-68,-72,-60,26,42029
"178804","US","United States","Pennsylvania","Cumberland","2020-03-23",-50,-21,-43,-13,-51,22,42041
"178861","US","United States","Pennsylvania","Dauphin","2020-03-23",-53,-27,-58,-40,-50,21,42043
"178918","US","United States","Pennsylvania","Delaware","2020-03-23",-49,-27,-51,-59,-55,24,42045
"179032","US","United States","Pennsylvania","Erie","2020-03-23",-47,-11,-40,-31,-42,18,42049
"179146","US","United States","Pennsylvania","Franklin","2020-03-23",-44,-12,-33,-10,-33,16,42055
"179545","US","United States","Pennsylvania","Lackawanna","2020-03-23",-56,-25,-45,-49,-43,18,42069
"179602","US","United States","Pennsylvania","Lancaster","2020-03-23",-49,-26,-54,-56,-47,22,42071
"179716","US","United States","Pennsylvania","Lebanon","2020-03-23",-47,-19,-34,-9,-39,18,42075
"179773","US","United States","Pennsylvania","Lehigh","2020-03-23",-52,-30,-45,-44,-47,21,42077
"179830","US","United States","Pennsylvania","Luzerne","2020-03-23",-51,-23,-50,-28,-41,18,42079
"179887","US","United States","Pennsylvania","Lycoming","2020-03-23",-53,-20,-68,-57,-38,18,42081
"180115","US","United States","Pennsylvania","Monroe","2020-03-23",-49,-20,-46,-51,-49,20,42089
"180172","US","United States","Pennsylvania","Montgomery","2020-03-23",-54,-37,-57,-70,-61,27,42091
"180286","US","United States","Pennsylvania","Northampton","2020-03-23",-54,-25,-39,-55,-49,22,42095
"180457","US","United States","Pennsylvania","Philadelphia","2020-03-23",-59,-33,-72,-65,-57,24,42101
"181105","US","United States","Pennsylvania","Washington","2020-03-23",-48,-14,-56,-18,-46,19,42125
"181219","US","United States","Pennsylvania","Westmoreland","2020-03-23",-45,-20,-44,-32,-43,19,42129
"181333","US","United States","Pennsylvania","York","2020-03-23",-44,-24,-43,-56,-46,20,42133
"181504","US","United States","Rhode Island","Kent","2020-03-23",-45,-16,-2,-59,-40,18,44003
"181561","US","United States","Rhode Island","Newport","2020-03-23",-40,-17,-30,-56,-43,18,44005
"181618","US","United States","Rhode Island","Providence","2020-03-23",-43,-17,-30,-62,-40,18,44007
"181675","US","United States","Rhode Island","Washington","2020-03-23",-39,-21,-29,-23,-42,19,44009
"181846","US","United States","South Carolina","Aiken","2020-03-23",-30,-1,-40,-6,-29,12,45003
"181939","US","United States","South Carolina","Anderson","2020-03-23",-42,-7,-45,-7,-29,14,45007
"182110","US","United States","South Carolina","Beaufort","2020-03-23",-32,-9,-18,-39,-32,12,45013
"182167","US","United States","South Carolina","Berkeley","2020-03-23",-28,-6,-3,-49,-31,14,45015
"182281","US","United States","South Carolina","Charleston","2020-03-23",-38,-16,-35,-50,-39,16,45019
"182737","US","United States","South Carolina","Dorchester","2020-03-23",-27,-7,-20,-15,-33,15,45035
"183022","US","United States","South Carolina","Greenville","2020-03-23",-39,-9,-43,-35,-32,15,45045
"183193","US","United States","South Carolina","Horry","2020-03-23",-33,-7,0,-46,-31,10,45051
"183535","US","United States","South Carolina","Lexington","2020-03-23",-35,-8,-35,-11,-32,14,45063
"183984","US","United States","South Carolina","Richland","2020-03-23",-35,-8,-43,-17,-36,16,45079
"184098","US","United States","South Carolina","Spartanburg","2020-03-23",-34,-7,-20,-39,-23,12,45083
"184326","US","United States","South Carolina","York","2020-03-23",-34,-8,-19,-19,-36,17,45091
"185441","US","United States","South Dakota","Minnehaha","2020-03-23",-29,0,29,-33,-22,12,46099
"185538","US","United States","South Dakota","Pennington","2020-03-23",-19,10,93,0,-23,10,46103
"186194","US","United States","Tennessee","Blount","2020-03-23",-30,-3,-26,-63,-32,14,47009
"186308","US","United States","Tennessee","Campbell","2020-03-23",-24,0,0,0,-29,11,47013
"186739","US","United States","Tennessee","Cocke","2020-03-23",-23,-1,-20,-19,-22,10,47029
"186967","US","United States","Tennessee","Davidson","2020-03-23",-44,-15,-42,-54,-48,20,47037
"187763","US","United States","Tennessee","Hamilton","2020-03-23",-40,-10,-29,-44,-36,18,47065
"188502","US","United States","Tennessee","Knox","2020-03-23",-36,0,-43,-25,-38,15,47093
"189071","US","United States","Tennessee","Maury","2020-03-23",-31,-9,-2,-11,-33,16,47119
"189356","US","United States","Tennessee","Montgomery","2020-03-23",-28,4,-31,-28,-39,15,47125
"189922","US","United States","Tennessee","Rutherford","2020-03-23",-35,-7,-13,-11,-38,18,47149
"190150","US","United States","Tennessee","Shelby","2020-03-23",-24,12,-18,-23,-31,13,47157
"190312","US","United States","Tennessee","Sullivan","2020-03-23",-34,-4,-22,-30,-26,12,47163
"190730","US","United States","Tennessee","Washington","2020-03-23",-40,-6,-25,-14,-30,13,47179
"190957","US","United States","Tennessee","Williamson","2020-03-23",-44,-12,-14,-25,-57,23,47187
"191014","US","United States","Tennessee","Wilson","2020-03-23",-38,-5,-5,-10,-38,17,47189
"191737","US","United States","Texas","Bell","2020-03-23",-23,-1,-9,-15,-30,12,48027
"191794","US","United States","Texas","Bexar","2020-03-23",-31,2,-22,-33,-37,15,48029
"192022","US","United States","Texas","Brazoria","2020-03-23",-23,-3,2,-7,-35,15,48039
"192079","US","United States","Texas","Brazos","2020-03-23",-28,-5,1,-51,-41,17,48041
"192591","US","United States","Texas","Cameron","2020-03-23",-36,-8,-45,-42,-33,15,48061
"193149","US","United States","Texas","Collin","2020-03-23",-35,-10,-20,-34,-54,22,48085
"193263","US","United States","Texas","Comal","2020-03-23",-31,-3,-21,-14,-34,14,48091
"193724","US","United States","Texas","Dallas","2020-03-23",-31,3,-28,-40,-39,17,48113
"193906","US","United States","Texas","Denton","2020-03-23",-31,-5,-6,-26,-47,21,48121
"194257","US","United States","Texas","El Paso","2020-03-23",-31,-4,-40,-22,-32,14,48141
"194314","US","United States","Texas","Ellis","2020-03-23",-28,1,-13,-12,-33,15,48139
"194608","US","United States","Texas","Fort Bend","2020-03-23",-29,-2,33,-11,-45,20,48157
"194893","US","United States","Texas","Galveston","2020-03-23",-28,0,9,-31,-35,13,48167
"195387","US","United States","Texas","Guadalupe","2020-03-23",-23,-2,0,-6,-30,14,48187
"195718","US","United States","Texas","Harris","2020-03-23",-30,-6,1,-45,-36,16,48201
"195901","US","United States","Texas","Hays","2020-03-23",-29,-8,8,-6,-38,16,48209
"196015","US","United States","Texas","Hidalgo","2020-03-23",-36,-16,-46,-31,-33,14,48215
"196690","US","United States","Texas","Jefferson","2020-03-23",-34,-5,5,-15,-23,11,48245
"197982","US","United States","Texas","Lubbock","2020-03-23",-29,-7,43,-23,-25,11,48303
"198284","US","United States","Texas","Maverick","2020-03-23",-49,-28,-84,-58,-36,17,48323
"198397","US","United States","Texas","McLennan","2020-03-23",-28,7,-17,-15,-30,12,48309
"198544","US","United States","Texas","Midland","2020-03-23",-30,-6,-9,-17,-19,11,48329
"198771","US","United States","Texas","Montgomery","2020-03-23",-32,-7,1,-12,-38,16,48339
"199165","US","United States","Texas","Nueces","2020-03-23",-28,-1,3,-30,-27,12,48355
"199335","US","United States","Texas","Orange","2020-03-23",-21,11,-5,-11,-22,10,48361
"199506","US","United States","Texas","Parker","2020-03-23",-28,0,-12,-19,-33,15,48367
"199733","US","United States","Texas","Potter","2020-03-23",-33,-6,15,-12,-30,11,48375
"200566","US","United States","Texas","San Patricio","2020-03-23",-24,-1,10,-28,-22,9,48409
"200819","US","United States","Texas","Smith","2020-03-23",-33,-4,-19,-19,-27,13,48117
"201112","US","United States","Texas","Tarrant","2020-03-23",-35,-3,-13,-60,-37,17,48439
"201397","US","United States","Texas","Travis","2020-03-23",-37,-8,-9,-62,-51,20,48453
"201791","US","United States","Texas","Van Zandt","2020-03-23",-26,8,-9,-3,-25,11,48467
"201905","US","United States","Texas","Walker","2020-03-23",-31,-7,-1,-2,-24,11,48471
"202133","US","United States","Texas","Webb","2020-03-23",-41,-26,-53,-21,-22,13,48479
"202419","US","United States","Texas","Williamson","2020-03-23",-31,-6,0,-29,-49,19,48491
"203214","US","United States","Utah","Davis","2020-03-23",-30,10,23,-27,-42,16,49011
"203699","US","United States","Utah","Salt Lake","2020-03-23",-35,-4,7,-51,-40,16,49035
"204093","US","United States","Utah","Utah","2020-03-23",-31,-5,47,-23,-45,17,49049
"204207","US","United States","Utah","Washington","2020-03-23",-28,3,0,-20,-27,12,49053
"204264","US","United States","Utah","Weber","2020-03-23",-23,-4,75,-9,-34,13,49057
"204549","US","United States","Vermont","Chittenden","2020-03-23",-47,-40,-16,-41,-53,22,50007
"205235","US","United States","Virginia","Albemarle","2020-03-23",-40,-18,-36,-53,-54,21,51003
"205292","US","United States","Virginia","Alexandria","2020-03-23",-44,-15,-31,-66,-58,28,51510
"205576","US","United States","Virginia","Arlington","2020-03-23",-58,-25,-47,-76,-71,32,51013
"206456","US","United States","Virginia","Chesapeake","2020-03-23",-27,-16,-22,-32,-38,17,51550
"206513","US","United States","Virginia","Chesterfield","2020-03-23",-32,-14,-30,-15,-41,18,51041
"207189","US","United States","Virginia","Fairfax","2020-03-23",-41,-21,-53,-68,-58,27,51059
"207587","US","United States","Virginia","Frederick","2020-03-23",-22,-16,-30,-8,-33,16,51069
"208140","US","United States","Virginia","Hampton","2020-03-23",-30,-6,-33,-35,-34,15,51650
"208311","US","United States","Virginia","Henrico","2020-03-23",-36,-14,-35,-63,-45,19,51087
"208914","US","United States","Virginia","Loudoun","2020-03-23",-39,-21,-47,-70,-60,26,51107
"209700","US","United States","Virginia","Newport News","2020-03-23",-33,-5,-37,-44,-33,15,51700
"209757","US","United States","Virginia","Norfolk","2020-03-23",-33,-10,-16,-51,-32,15,51710
"210604","US","United States","Virginia","Prince William","2020-03-23",-31,-15,-39,-50,-46,23,51153
"210794","US","United States","Virginia","Richmond","2020-03-23",-43,-11,-47,-41,-41,17,51159
"210907","US","United States","Virginia","Roanoke","2020-03-23",-38,-4,-32,-43,-27,12,51161
"211859","US","United States","Virginia","Virginia Beach","2020-03-23",-31,-11,-7,-37,-38,17,51810
"212600","US","United States","Washington","Benton","2020-03-23",-30,0,19,-13,-42,15,53005
"212657","US","United States","Washington","Chelan","2020-03-23",-27,-2,27,0,-31,10,53007
"212714","US","United States","Washington","Clallam","2020-03-23",-28,-6,13,-20,-28,9,53009
"212771","US","United States","Washington","Clark","2020-03-23",-36,-12,26,-32,-38,14,53011
"212828","US","United States","Washington","Cowlitz","2020-03-23",-29,-1,14,-10,-28,11,53015
"213014","US","United States","Washington","Grant","2020-03-23",-22,15,39,-6,-33,9,53025
"213071","US","United States","Washington","Grays Harbor","2020-03-23",-28,0,-17,-8,-34,12,53027
"213128","US","United States","Washington","Island","2020-03-23",-27,-7,0,-43,-39,14,53029
"213242","US","United States","Washington","King","2020-03-23",-46,-12,-9,-63,-58,23,53033
"213299","US","United States","Washington","Kitsap","2020-03-23",-27,-6,34,-49,-41,15,53035
"213356","US","United States","Washington","Kittitas","2020-03-23",-38,-4,-11,-3,-49,11,53037
"213470","US","United States","Washington","Lewis","2020-03-23",-29,-1,-6,-8,-29,10,53041
"213794","US","United States","Washington","Pierce","2020-03-23",-31,-5,-13,-35,-35,15,53053
"213908","US","United States","Washington","Skagit","2020-03-23",-38,-6,-4,-29,-30,12,53057
"214022","US","United States","Washington","Snohomish","2020-03-23",-35,-11,-5,-42,-42,18,53061
"214079","US","United States","Washington","Spokane","2020-03-23",-30,-3,16,-38,-35,13,53063
"214193","US","United States","Washington","Thurston","2020-03-23",-35,-8,-21,-25,-43,16,53067
"214307","US","United States","Washington","Whatcom","2020-03-23",-42,-19,1,-48,-39,16,53073
"214421","US","United States","Washington","Yakima","2020-03-23",-34,-4,-29,-25,-35,12,53077
"215202","US","United States","West Virginia","Harrison","2020-03-23",-39,-4,-48,-31,-28,13,54033
"215373","US","United States","West Virginia","Kanawha","2020-03-23",-39,-2,-39,-37,-38,15,54039
"215795","US","United States","West Virginia","Mercer","2020-03-23",-40,-9,-36,-17,-27,12,54055
"215949","US","United States","West Virginia","Monongalia","2020-03-23",-43,-14,-38,-36,-51,20,54061
"216160","US","United States","West Virginia","Ohio","2020-03-23",-40,-3,-28,-15,-39,15,54069
"217302","US","United States","Wisconsin","Brown","2020-03-23",-36,1,23,-63,-36,15,55009
"217756","US","United States","Wisconsin","Dane","2020-03-23",-47,-9,25,-55,-52,23,55025
"218651","US","United States","Wisconsin","Kenosha","2020-03-23",-44,-14,-23,-53,-38,17,55059
"218765","US","United States","Wisconsin","La Crosse","2020-03-23",-41,-5,25,-32,-37,16,55063
"219215","US","United States","Wisconsin","Milwaukee","2020-03-23",-39,-6,10,-44,-41,17,55079
"219443","US","United States","Wisconsin","Outagamie","2020-03-23",-41,-5,22,-44,-37,16,55087
"219827","US","United States","Wisconsin","Racine","2020-03-23",-32,-8,6,-21,-34,15,55101
"219941","US","United States","Wisconsin","Rock","2020-03-23",-35,-6,2,-15,-34,15,55105
"220225","US","United States","Wisconsin","Sheboygan","2020-03-23",-30,-5,36,-9,-32,14,55117
"220738","US","United States","Wisconsin","Waukesha","2020-03-23",-38,-10,31,-20,-44,19,55133
"220909","US","United States","Wisconsin","Winnebago","2020-03-23",-38,-8,32,-28,-33,14,55139
"221539","US","United States","Wyoming","Laramie","2020-03-23",-29,-3,41,-5,-33,13,56021
"221653","US","United States","Wyoming","Natrona","2020-03-23",-30,5,28,-15,-28,10,56025
